gene_id	gene_name	ada_car_d43	ada_car_d48	car_d43	car_d48
ENSG00000013561	RNF14	364.56961319207	391.033582187821	588.717319783884	325.325850710844
ENSG00000013563	DNASE1L1	545.264060040464	550.933087573198	321.187530105328	269.176340232084
ENSG00000013573	DDX11	2116.70579230007	1795.40867526047	1968.19275861758	1877.41833179496
ENSG00000013583	HEBP1	329.451949203714	179.709685643695	229.909682266513	201.844577900878
ENSG00000013588	GPRC5A	1.90359904512664	1.90322000290143	0	0
ENSG00000013619	MAMLD1	140.919979967975	132.10510512514	173.572991391865	197.866834402672
ENSG00000013725	CD6	4403.59301671637	4900.74642869886	1788.02906897418	1633.9079102417
ENSG00000013810	TACC3	3096.66715949535	2587.41396831459	3586.21405333245	2851.38530999183
ENSG00000014123	UFL1	532.235864932441	508.959406709517	370.859232761313	443.165655083585
ENSG00000014138	POLA2	460.133873911115	321.217938856987	1103.29722634514	715.684730326432
ENSG00000014164	ZC3H3	272.231045324439	245.9118429662	289.474784154628	279.103744445908
ENSG00000014216	CAPN1	1862.44883381133	1740.97739916313	1826.23996629791	1290.99238425685
ENSG00000014257	ACP3	0	0	0	0
ENSG00000014641	MDH1	3053.31827067759	2937.1530668229	4554.40641871151	4098.68931102645
ENSG00000014824	SLC30A9	756.868333646266	499.33505555554	966.163276821142	679.273980922952
ENSG00000014914	MTMR11	137.189751076295	169.881825895276	15.9952049812659	38.8130820628569
ENSG00000014919	COX15	450.502792579963	339.863388297177	464.448274672004	283.564185487786
ENSG00000015133	CCDC88C	1550.1252061426	1547.39407275755	886.583223517474	1097.83582175859
ENSG00000015153	YAF2	787.58984567341	552.725329093295	633.545073469031	448.638832665553
ENSG00000015171	ZMYND11	619.477751066145	572.969955188492	399.612208448165	360.181665949512
ENSG00000015285	WAS	3559.25890282934	3495.36341596301	3162.31697358313	2475.13061290367
ENSG00000015413	DPEP1	0	0	0	0
ENSG00000015475	BID	626.110617187293	635.841738044816	254.938201281449	156.256920440495
ENSG00000015479	MATR3	4261.69329845621	3666.48256879084	6280.10232479127	4231.92913751209
ENSG00000015520	NPC1L1	0.984985610341921	0	0	0.762210898796019
ENSG00000015532	XYLT2	543.757670181722	469.83034494283	1727.95260993345	1014.6492853165
ENSG00000015568	RGPD5	123.45411509359	44.2974439045166	15.9294941261339	32.7698385081171
ENSG00000015592	STMN4	0	1.49416284990054	0	0
ENSG00000015676	NUDCD3	1313.16742698747	1188.07541361179	1243.41488349182	1084.53119448832
ENSG00000016082	ISL1	0	0	0	0
ENSG00000016391	CHDH	336.614052155491	113.160800941447	125.219666824722	167.710329003532
ENSG00000016402	IL20RA	0	0	0	0
ENSG00000016490	CLCA1	0	0	0	0
ENSG00000016602	CLCA4	0	0	0	0
ENSG00000016864	GLT8D1	1093.63606823216	905.026001677022	837.980567046795	693.765618405669
ENSG00000017260	ATP2C1	1172.99335969513	895.451807032156	1239.34964672523	1265.83073986208
ENSG00000017427	IGF1	69.4606958329063	73.9499188747503	78.5514715403592	105.166846791985
ENSG00000017483	SLC38A5	1251.34411314828	976.208177059151	2854.20351926372	993.671598615855
ENSG00000017797	RALBP1	855.742730644094	724.996374269415	726.623927043452	632.424373641065
ENSG00000018189	RUFY3	527.381225347403	265.582241335288	187.598927835946	177.244353343195
ENSG00000018236	CNTN1	0	0	0	0.755436805883744
ENSG00000018280	SLC11A1	24.4961193586357	12.7488222852306	3.22289420030037	8.30932237947102
ENSG00000018408	WWTR1	11.0363131344363	3.6124660262684	25.7799977982611	8.40923542507458
ENSG00000018510	AGPS	885.162242254002	674.404820635964	1672.56740569574	892.896988750785
ENSG00000018607	ZNF285CP	0	0	0	0
ENSG00000018610	STEEP1	301.414018070358	268.234904243343	391.251127449369	268.71736166331
ENSG00000018625	ATP1A2	0.786892950628396	0	0	0.405943790076353
ENSG00000018699	TTC27	191.790221056421	178.324660874186	423.015651964323	237.017192954802
ENSG00000018869	ZNF582	32.4818976815099	16.6457302650276	24.6049867227689	40.1784381231755
ENSG00000019102	VSIG2	9.87355862349864	1.23395655705224	0	1.27339437163772
ENSG00000019144	PHLDB1	2.05229012411306	5.0406848186546	16.9261672031195	5.78916682200453
ENSG00000019169	MARCO	0	0	0	0
ENSG00000019186	CYP24A1	0	0.948317233279607	0	0
ENSG00000019485	PRDM11	21.791062855402	14.1306984144679	20.7923077928423	10.1724295232668
ENSG00000019505	SYT13	0	0	0	0.236552868449456
ENSG00000019549	SNAI2	0	0.583717993969455	0	0
ENSG00000019582	CD74	20884.5405470886	16952.6514257826	29039.1012978878	28565.7212099818
ENSG00000019991	HGF	0	0.636136202430758	1.84820253977187	0
ENSG00000019995	ZRANB1	183.31946255218	172.666421265406	138.392367334147	109.433965643828
ENSG00000020129	NCDN	466.942000458812	342.334982216105	544.672649676136	267.731335506668
ENSG00000020181	ADGRA2	32.6098042612474	4.12334399705876	3.92093470015653	5.7244944990728
ENSG00000020219	CCT8L1P	0	0	0	0
ENSG00000020256	ZFP64	109.064304914697	65.466240266405	153.936081936182	90.422444936412
ENSG00000020426	MNAT1	1428.32932037763	1196.97067715477	1176.50991882522	1152.83537689212
ENSG00000020577	SAMD4A	104.426827511467	14.4299079343396	29.7988091794697	82.5093780431941
ENSG00000020633	RUNX3	2146.74453864622	2282.86211501678	3488.08906893517	3193.15632306507
ENSG00000020922	MRE11	530.640398648347	509.576451508612	791.959241482536	603.517620836306
ENSG00000021300	PLEKHB1	251.578061786285	276.852821360159	69.2864513536946	58.8741818840653
ENSG00000021355	SERPINB1	1990.49442908506	1758.79941265179	4192.07356095704	2110.71691442971
ENSG00000021461	CYP3A43	0	0	0	0
ENSG00000021488	SLC7A9	1.44465068116961	0	0	0.882098833756288
ENSG00000021574	SPAST	166.266267255248	163.987948257174	247.121882206521	163.89288640484
ENSG00000021645	NRXN3	0.136507062185324	0.272978242118061	0.145681269719822	0
ENSG00000021762	OSBPL5	22.5813089703181	18.2903626422625	19.0478260158668	2.34113423024636
ENSG00000021776	AQR	317.62590188784	318.707607793311	409.302771291116	293.349854834523
ENSG00000021826	CPS1	1.65464579427075	2.8950638619042	7.01558637066182	4.89616382159457
ENSG00000021852	C8B	0	0	0	0
ENSG00000022267	FHL1	205.997706126754	249.030016816911	141.836682103572	180.586219880507
ENSG00000022277	RTF2	2495.12440914378	2303.17102215527	2821.28880933252	2487.56599474725
ENSG00000022355	GABRA1	0	0	0	0
ENSG00000022556	NLRP2	146.459407371247	467.922690235321	320.077458466178	15.8351659103189
ENSG00000022567	SLC45A4	143.337304259315	120.726495696029	136.044659439533	79.2782708199088
ENSG00000022840	RNF10	3454.20096372492	2519.22455333687	2702.09044018683	2562.98502044639
ENSG00000022976	ZNF839	401.948999290813	258.424140281187	211.532663329574	296.621896106432
ENSG00000023041	ZDHHC6	1099.73357991761	1025.22108671993	885.759207991539	1018.39103562915
ENSG00000023171	GRAMD1B	484.51683037421	382.585425563382	1642.75019934694	1227.86158239999
ENSG00000023191	RNH1	1654.59708380022	1521.95913491024	1985.68837314586	1318.64309285957
ENSG00000023228	NDUFS1	802.305962251841	642.700363496769	1399.58253973019	1016.80213450272
ENSG00000023287	RB1CC1	345.188553979258	343.18136776398	233.573126725019	219.907204516505
ENSG00000023318	ERP44	748.518289056383	700.195953957354	790.878179865164	632.441318523051
ENSG00000023330	ALAS1	872.057026754057	749.989637711336	1418.14715369112	979.683617836076
ENSG00000023445	BIRC3	1576.27581771546	944.97375426131	3254.81868902082	3222.202649203
ENSG00000023516	AKAP11	358.157697560474	299.2205401127	400.499877712457	386.133756279919
ENSG00000023572	GLRX2	345.430647321495	253.711335347692	955.152489159518	417.149413514317
ENSG00000023608	SNAPC1	182.283488367326	122.035243546287	237.788088865891	184.832765561284
ENSG00000023697	DERA	538.619214675906	290.157378653286	632.711707412306	438.161607560054
ENSG00000023734	STRAP	1745.71289855317	1342.26492638562	2702.56633545142	1742.55511613721
ENSG00000023839	ABCC2	27.1254864969936	15.7086106608821	4.95430861049582	24.2771717335845
ENSG00000023892	DEF6	3259.04037741591	3210.66531389628	2734.45466099404	2298.38617217788
ENSG00000023902	PLEKHO1	1751.68235007883	1740.44882672096	1521.69839136423	1191.87009337949
ENSG00000023909	GCLM	291.589374690781	232.677531394058	494.00392329826	377.601892403663
ENSG00000024048	UBR2	354.518720811433	330.267020129273	200.022393689436	218.037207483337
ENSG00000024422	EHD2	3.59402898958211	3.85238354553714	3.69315577009396	2.85654427387949
ENSG00000024526	DEPDC1	242.684241454968	152.562951817868	429.878941564731	357.355749839312
ENSG00000024862	CCDC28A	929.033968733897	746.919314323341	475.208631742725	489.766106982288
ENSG00000025039	RRAGD	112.83768979866	184.234991266382	34.2858951426789	106.489145868579
ENSG00000025156	HSF2	193.516511941083	224.838370579851	399.181499623616	229.060374299099
ENSG00000025293	PHF20	642.221522126036	592.034262478865	583.957221697912	634.49396517252
ENSG00000025423	HSD17B6	12.2480596793178	46.4511581971758	92.2664093303398	56.8993504557419
ENSG00000025434	NR1H3	278.18700740293	186.362474281288	145.957227259784	135.541261829507
ENSG00000025708	TYMP	2153.80717292302	1821.69452205435	4764.35825792927	1055.34799693463
ENSG00000025770	NCAPH2	1262.11739486118	1038.3115364746	2116.35484103782	1376.40082317417
ENSG00000025772	TOMM34	395.008640325481	269.388681341091	644.866696150467	385.962705609031
ENSG00000025796	SEC63	1539.16652772026	1392.37382894311	2046.89421267182	1297.91533351851
ENSG00000025800	KPNA6	277.332052896263	227.604961049275	538.3739685012	354.872938640208
ENSG00000026025	VIM	24046.0217358077	22689.978691766	20158.3783658051	20709.9148942767
ENSG00000026036	RTEL1-TNFRSF6B	92.4510396529753	80.7010027399698	67.9942313747405	70.1877469221954
ENSG00000026103	FAS	1105.90701133799	799.348565199117	1067.63598500478	1142.17635134436
ENSG00000026297	RNASET2	5664.8271471495	3934.65179505894	1579.97772513964	2407.39433493873
ENSG00000026508	CD44	6031.14334938867	5880.06473061985	3517.55614465851	3447.11081333743
ENSG00000026559	KCNG1	29.7151531940523	0.973439834881408	293.178763164112	128.620532000002
ENSG00000026652	AGPAT4	95.892666045848	70.7011873203936	38.4587798949921	23.7478661147467
ENSG00000026751	SLAMF7	906.2054982799	1158.96401695073	898.228771961827	816.778185744218
ENSG00000026950	BTN3A1	2646.15210610856	4863.56080970586	618.415540628373	844.493759663967
ENSG00000027001	MIPEP	97.8234999520594	60.5855152429449	174.861377653195	113.724571877649
ENSG00000027075	PRKCH	2664.76293580549	2566.55249698201	2012.95325861001	1935.47487487469
ENSG00000027644	INSRR	25.2681150450241	21.6214910082276	5.58733954502932	19.2594216289491
ENSG00000027697	IFNGR1	468.176195286749	296.639785939856	253.968457733141	215.641320826902
ENSG00000027847	B4GALT7	430.487754946711	327.207162644152	265.276381886967	235.197432285881
ENSG00000027869	SH2D2A	2867.88987256185	2267.41067287609	5073.25042445294	4302.85024271513
ENSG00000028116	VRK2	287.025359741793	243.671230636756	491.691443528401	279.64422442314
ENSG00000028137	TNFRSF1B	3188.9888079615	2883.90292995075	3639.02991871947	3007.73299555759
ENSG00000028203	VEZT	460.556628578104	370.254574187414	758.036754719039	524.30913668298
ENSG00000028277	POU2F2	441.092610545015	367.551533035017	376.667922746486	285.938109415634
ENSG00000028310	BRD9	707.938781183503	798.504751779914	775.583703661357	644.151621532684
ENSG00000028528	SNX1	3270.2425058042	2127.71206739848	3932.20339883369	2770.46404179925
ENSG00000028839	TBPL1	744.108570857976	462.915908733391	867.970197183376	655.54168943208
ENSG00000029153	BMAL2	239.18474098229	164.068016848864	692.63343854478	477.722599658892
ENSG00000029363	BCLAF1	2682.63289537155	2274.8263415738	3724.2144931685	2487.86067743864
ENSG00000029364	SLC39A9	337.969498427938	259.741070161447	418.077987298635	338.199888844458
ENSG00000029534	ANK1	62.0161847774183	65.4519826910917	21.3355736317846	24.7874288347459
ENSG00000029559	IBSP	0	0	0	0
ENSG00000029639	TFB1M	347.119567062187	220.963857858323	427.280335552674	531.115421011147
ENSG00000029725	RABEP1	466.830885297187	367.525856095339	736.619737964067	411.954552724051
ENSG00000029993	HMGB3	816.164206302775	866.259454838479	2090.49924419812	1360.12636409328
ENSG00000030066	NUP160	538.788434287402	410.098488163316	1380.5456070827	523.437150740067
ENSG00000030110	BAK1	974.998709646163	877.371383306015	1211.1801207834	654.574480200195
ENSG00000030304	MUSK	0	0	0	0.375759512826214
ENSG00000030419	IKZF2	298.957172514436	111.380355735606	192.025773004536	335.127075382046
ENSG00000030582	GRN	1529.82783719566	1110.31947602818	1627.35410624977	1233.38999489339
ENSG00000031003	FAM13B	396.899313050262	269.068007850919	308.622590720974	213.870156072377
ENSG00000031081	ARHGAP31	34.5871985173773	35.4840006615536	193.443710869972	94.9908854766865
ENSG00000031691	CENPQ	151.14969071284	148.852434472726	412.929187647691	252.639910959769
ENSG00000031698	SARS1	2162.36457616859	1974.57537567201	3559.31725151287	2396.99504085084
ENSG00000031823	RANBP3	1512.61988440801	1472.96314364754	1769.69475858663	1394.84974678049
ENSG00000032219	ARID4A	483.839184028008	586.726142798852	360.891333175108	398.643691744351
ENSG00000032389	EIPR1	664.472634002375	481.383703907002	946.261560333464	619.45854751346
ENSG00000032444	PNPLA6	1659.40539340541	1877.10671046383	2384.51102277405	2108.19232000794
ENSG00000032742	IFT88	133.621830694143	103.89331046724	56.3686229372981	50.1945617247999
ENSG00000033011	ALG1	342.50522905221	311.030003267958	609.457428238587	210.089691143257
ENSG00000033030	ZCCHC8	497.072562074429	396.811558821005	590.156530106869	406.097316882954
ENSG00000033050	ABCF2	511.832884108775	341.36509014491	914.478334756928	398.93908851391
ENSG00000033100	CHPF2	907.553572710249	860.454337813097	753.466706171389	526.477058708418
ENSG00000033122	LRRC7	0.122147328098325	0.0407105882973569	0.173826367399968	5.45123415279102
ENSG00000033170	FUT8	660.536070321969	534.864844542166	2135.43665623311	1273.0529457753
ENSG00000033178	UBA6	782.74943783909	545.432923010155	1507.16413669004	981.504304876678
ENSG00000033327	GAB2	444.752218213261	303.470406232212	208.386887631971	223.174575331192
ENSG00000033627	ATP6V0A1	82.6170022940583	50.0946671556971	60.1958653189314	38.5551261487103
ENSG00000033800	PIAS1	305.860185932472	232.577196202312	346.036285165812	355.133924561726
ENSG00000033867	SLC4A7	922.28983387108	734.49136508999	629.57855493127	706.534320359468
ENSG00000034053	APBA2	211.158405142234	166.29944933977	7.97616639879515	13.8857904037941
ENSG00000034152	MAP2K3	1374.87732196438	868.572264158934	2461.72466712152	1818.06029440262
ENSG00000034239	CLXN	0	0	0	0
ENSG00000034510	TMSB10	227019.717169239	222270.030763871	220067.972137434	214118.868514802
ENSG00000034533	ASTE1	139.500977154105	124.028044582261	108.529249879164	65.0097924150962
ENSG00000034677	RNF19A	2116.79906657995	1302.5522796661	1636.94506256347	1380.88370942989
ENSG00000034693	PEX3	223.326756778866	152.29975209941	457.986777379675	292.8051482865
ENSG00000034713	GABARAPL2	1948.70921548235	1805.24487225355	1406.97937061752	1252.28324881629
ENSG00000034971	MYOC	0	0	0	0
ENSG00000035115	SH3YL1	364.721913402083	373.603042248394	207.923381820673	269.121761500585
ENSG00000035141	FAM136A	1146.68228257326	897.941605413498	1405.40670484382	808.704663556206
ENSG00000035403	VCL	365.502816731007	444.555344717191	255.092321405207	272.099216578156
ENSG00000035499	DEPDC1B	395.870224370701	297.795447787062	595.227930739192	556.596219749195
ENSG00000035664	DAPK2	253.684693649198	519.784919779974	45.6431433464269	94.7976018854716
ENSG00000035681	NSMAF	883.637115629928	726.230973858635	897.925955022169	565.835387702779
ENSG00000035687	ADSS2	792.2209751015	768.174764813261	1257.04276784014	653.866346248237
ENSG00000035720	STAP1	1380.71187901832	1185.84049987777	1109.63522650205	1113.35826002917
ENSG00000035862	TIMP2	50.6771397801532	52.0160029269204	5.2303830320926	6.38590457940496
ENSG00000035928	RFC1	822.671008804711	648.74934492852	1381.04032029051	1203.92687869697
ENSG00000036054	TBC1D23	338.8471571844	175.68483643597	357.738661461046	248.636055359824
ENSG00000036257	CUL3	906.744052299847	750.278536542995	1085.57967696855	784.112911439516
ENSG00000036448	MYOM2	161.778658378006	208.825406141753	133.33298213389	172.230694713481
ENSG00000036473	OTC	0	0	0	1.1030384795105
ENSG00000036530	CYP46A1	0	0	0.378205594158698	0
ENSG00000036549	ZZZ3	285.084875889502	200.814001400589	388.990309362128	226.813035201484
ENSG00000036565	SLC18A1	0	0	0	0
ENSG00000036672	USP2	2.54840485864821	0	4.45230198866765	1.31467580964159
ENSG00000036828	CASR	0.232904136288068	0.229629004579209	0	0
ENSG00000037042	TUBG2	277.45839807889	282.498865531268	66.222399295202	87.9202764290716
ENSG00000037241	RPL26L1	591.257776387643	533.484897509433	1651.80922734029	1021.90034384768
ENSG00000037280	FLT4	14.9884139959311	14.3345396117541	2.6304445693987	7.50501946745086
ENSG00000037474	NSUN2	1541.72033347711	1149.55969366586	2648.95067241321	1507.35347657995
ENSG00000037637	FBXO42	171.023485899225	229.339484888905	266.494826177982	246.170787324416
ENSG00000037749	MFAP3	170.264262953138	144.937942889161	121.9524744848	128.152810798495
ENSG00000037757	MRI1	995.388073039287	632.535865321591	690.050214155874	562.886630847888
ENSG00000037897	METTL1	151.013234844002	118.458565586202	577.584250555845	166.289409941805
ENSG00000037965	HOXC8	0	1.03978301581043	0	0
ENSG00000038002	AGA	396.678362560709	240.626273759117	319.951086042541	202.013833726634
ENSG00000038210	PI4K2B	770.087095991861	553.170418221233	1207.00104130443	787.740023256724
ENSG00000038219	BOD1L1	372.383049109226	431.738250154527	260.441573059977	254.971472682652
ENSG00000038274	MAT2B	2589.5183387364	2073.09326981682	2002.06337331151	1496.96852195369
ENSG00000038295	TLL1	0	0	0	0.256257566066074
ENSG00000038358	EDC4	1385.45629932532	1529.6245218244	1644.66287379652	1182.31335363425
ENSG00000038382	TRIO	98.7012610952169	41.3555495619567	38.6073364529301	161.18458089922
ENSG00000038427	VCAN	0	0	4.79011328981032	5.2541099789848
ENSG00000038532	CLEC16A	320.105502886906	250.222575406451	687.367523495682	344.284201543692
ENSG00000038945	MSR1	0	0	0	0
ENSG00000039068	CDH1	17.169480986696	54.817405827513	191.965952983802	9.32815753312324
ENSG00000039123	MTREX	578.302301430318	509.21081011372	1342.96430437343	761.360740485824
